CompetitorNumber,CompetitorName,DogName,CountryCode,IntermediateTime1,IntermediateTime2,IntermediateTime3,FinishTime,FaultCount,RefusalCount,IsEliminated,Placement
1,Name0001,Dog0001,NL,,,,,,,,
2,Name0002,Dog0002,NL,,,,,,,,
3,Name0003,Dog0003,NL,,,,,,,,
4,Name0004,Dog0004,NL,,,,,,,,
5,Name0005,Dog0005,NL,,,,,,,,
6,Name0006,Dog0006,NL,,,,,,,,
7,Name0007,Dog0007,NL,,,,,,,,
8,Name0008,Dog0008,NL,,,,,,,,
9,Name0009,Dog0009,NL,,,,,,,,
10,Name0010,Dog0010,NL,,,,,,,,
11,Name0011,Dog0011,NL,,,,,,,,
12,Name0012,Dog0012,NL,,,,,,,,
13,Name0013,Dog0013,NL,,,,,,,,
14,Name0014,Dog0014,NL,,,,,,,,
15,Name0015,Dog0015,NL,,,,,,,,
16,Name0016,Dog0016,NL,,,,,,,,
17,Name0017,Dog0017,NL,,,,,,,,
18,Name0018,Dog0018,NL,,,,,,,,
19,Name0019,Dog0019,NL,,,,,,,,
20,Name0020,Dog0020,NL,,,,,,,,
21,Name0021,Dog0021,NL,,,,,,,,
22,Name0022,Dog0022,NL,,,,,,,,
23,Name0023,Dog0023,NL,,,,,,,,
24,Name0024,Dog0024,NL,,,,,,,,
25,Name0025,Dog0025,NL,,,,,,,,
26,Name0026,Dog0026,NL,,,,,,,,
27,Name0027,Dog0027,NL,,,,,,,,
28,Name0028,Dog0028,NL,,,,,,,,
29,Name0029,Dog0029,NL,,,,,,,,
30,Name0030,Dog0030,NL,,,,,,,,
31,Name0031,Dog0031,NL,,,,,,,,
32,Name0032,Dog0032,NL,,,,,,,,
33,Name0033,Dog0033,NL,,,,,,,,
34,Name0034,Dog0034,NL,,,,,,,,
35,Name0035,Dog0035,NL,,,,,,,,
36,Name0036,Dog0036,NL,,,,,,,,
37,Name0037,Dog0037,NL,,,,,,,,
38,Name0038,Dog0038,NL,,,,,,,,
39,Name0039,Dog0039,NL,,,,,,,,
40,Name0040,Dog0040,NL,,,,,,,,
41,Name0041,Dog0041,NL,,,,,,,,
42,Name0042,Dog0042,NL,,,,,,,,
43,Name0043,Dog0043,NL,,,,,,,,
44,Name0044,Dog0044,NL,,,,,,,,
45,Name0045,Dog0045,NL,,,,,,,,
46,Name0046,Dog0046,NL,,,,,,,,
47,Name0047,Dog0047,NL,,,,,,,,
48,Name0048,Dog0048,NL,,,,,,,,
49,Name0049,Dog0049,NL,,,,,,,,
50,Name0050,Dog0050,NL,,,,,,,,
51,Name0051,Dog0051,NL,,,,,,,,
52,Name0052,Dog0052,NL,,,,,,,,
53,Name0053,Dog0053,NL,,,,,,,,
54,Name0054,Dog0054,NL,,,,,,,,
55,Name0055,Dog0055,NL,,,,,,,,
56,Name0056,Dog0056,NL,,,,,,,,
57,Name0057,Dog0057,NL,,,,,,,,
58,Name0058,Dog0058,NL,,,,,,,,
59,Name0059,Dog0059,NL,,,,,,,,
60,Name0060,Dog0060,NL,,,,,,,,
61,Name0061,Dog0061,NL,,,,,,,,
62,Name0062,Dog0062,NL,,,,,,,,
63,Name0063,Dog0063,NL,,,,,,,,
64,Name0064,Dog0064,NL,,,,,,,,
65,Name0065,Dog0065,NL,,,,,,,,
66,Name0066,Dog0066,NL,,,,,,,,
67,Name0067,Dog0067,NL,,,,,,,,
68,Name0068,Dog0068,NL,,,,,,,,
69,Name0069,Dog0069,NL,,,,,,,,
70,Name0070,Dog0070,NL,,,,,,,,
71,Name0071,Dog0071,NL,,,,,,,,
72,Name0072,Dog0072,NL,,,,,,,,
73,Name0073,Dog0073,NL,,,,,,,,
74,Name0074,Dog0074,NL,,,,,,,,
75,Name0075,Dog0075,NL,,,,,,,,
76,Name0076,Dog0076,NL,,,,,,,,
77,Name0077,Dog0077,NL,,,,,,,,
78,Name0078,Dog0078,NL,,,,,,,,
79,Name0079,Dog0079,NL,,,,,,,,
80,Name0080,Dog0080,NL,,,,,,,,
81,Name0081,Dog0081,NL,,,,,,,,
82,Name0082,Dog0082,NL,,,,,,,,
83,Name0083,Dog0083,NL,,,,,,,,
84,Name0084,Dog0084,NL,,,,,,,,
85,Name0085,Dog0085,NL,,,,,,,,
86,Name0086,Dog0086,NL,,,,,,,,
87,Name0087,Dog0087,NL,,,,,,,,
88,Name0088,Dog0088,NL,,,,,,,,
89,Name0089,Dog0089,NL,,,,,,,,
90,Name0090,Dog0090,NL,,,,,,,,
91,Name0091,Dog0091,NL,,,,,,,,
92,Name0092,Dog0092,NL,,,,,,,,
93,Name0093,Dog0093,NL,,,,,,,,
94,Name0094,Dog0094,NL,,,,,,,,
95,Name0095,Dog0095,NL,,,,,,,,
96,Name0096,Dog0096,NL,,,,,,,,
97,Name0097,Dog0097,NL,,,,,,,,
98,Name0098,Dog0098,NL,,,,,,,,
99,Name0099,Dog0099,NL,,,,,,,,
100,Name0100,Dog0100,NL,,,,,,,,
101,Name0101,Dog0101,NL,,,,,,,,
102,Name0102,Dog0102,NL,,,,,,,,
103,Name0103,Dog0103,NL,,,,,,,,
104,Name0104,Dog0104,NL,,,,,,,,
105,Name0105,Dog0105,NL,,,,,,,,
106,Name0106,Dog0106,NL,,,,,,,,
107,Name0107,Dog0107,NL,,,,,,,,
108,Name0108,Dog0108,NL,,,,,,,,
109,Name0109,Dog0109,NL,,,,,,,,
110,Name0110,Dog0110,NL,,,,,,,,
111,Name0111,Dog0111,NL,,,,,,,,
112,Name0112,Dog0112,NL,,,,,,,,
113,Name0113,Dog0113,NL,,,,,,,,
114,Name0114,Dog0114,NL,,,,,,,,
115,Name0115,Dog0115,NL,,,,,,,,
116,Name0116,Dog0116,NL,,,,,,,,
117,Name0117,Dog0117,NL,,,,,,,,
118,Name0118,Dog0118,NL,,,,,,,,
119,Name0119,Dog0119,NL,,,,,,,,
120,Name0120,Dog0120,NL,,,,,,,,
121,Name0121,Dog0121,NL,,,,,,,,
122,Name0122,Dog0122,NL,,,,,,,,
123,Name0123,Dog0123,NL,,,,,,,,
124,Name0124,Dog0124,NL,,,,,,,,
125,Name0125,Dog0125,NL,,,,,,,,
126,Name0126,Dog0126,NL,,,,,,,,
127,Name0127,Dog0127,NL,,,,,,,,
128,Name0128,Dog0128,NL,,,,,,,,
129,Name0129,Dog0129,NL,,,,,,,,
130,Name0130,Dog0130,NL,,,,,,,,
131,Name0131,Dog0131,NL,,,,,,,,
132,Name0132,Dog0132,NL,,,,,,,,
133,Name0133,Dog0133,NL,,,,,,,,
134,Name0134,Dog0134,NL,,,,,,,,
135,Name0135,Dog0135,NL,,,,,,,,
136,Name0136,Dog0136,NL,,,,,,,,
137,Name0137,Dog0137,NL,,,,,,,,
138,Name0138,Dog0138,NL,,,,,,,,
139,Name0139,Dog0139,NL,,,,,,,,
140,Name0140,Dog0140,NL,,,,,,,,
141,Name0141,Dog0141,NL,,,,,,,,
142,Name0142,Dog0142,NL,,,,,,,,
143,Name0143,Dog0143,NL,,,,,,,,
144,Name0144,Dog0144,NL,,,,,,,,
145,Name0145,Dog0145,NL,,,,,,,,
146,Name0146,Dog0146,NL,,,,,,,,
147,Name0147,Dog0147,NL,,,,,,,,
148,Name0148,Dog0148,NL,,,,,,,,
149,Name0149,Dog0149,NL,,,,,,,,
150,Name0150,Dog0150,NL,,,,,,,,
151,Name0151,Dog0151,NL,,,,,,,,
152,Name0152,Dog0152,NL,,,,,,,,
153,Name0153,Dog0153,NL,,,,,,,,
154,Name0154,Dog0154,NL,,,,,,,,
155,Name0155,Dog0155,NL,,,,,,,,
156,Name0156,Dog0156,NL,,,,,,,,
157,Name0157,Dog0157,NL,,,,,,,,
158,Name0158,Dog0158,NL,,,,,,,,
159,Name0159,Dog0159,NL,,,,,,,,
160,Name0160,Dog0160,NL,,,,,,,,
161,Name0161,Dog0161,NL,,,,,,,,
162,Name0162,Dog0162,NL,,,,,,,,
163,Name0163,Dog0163,NL,,,,,,,,
164,Name0164,Dog0164,NL,,,,,,,,
165,Name0165,Dog0165,NL,,,,,,,,
166,Name0166,Dog0166,NL,,,,,,,,
167,Name0167,Dog0167,NL,,,,,,,,
168,Name0168,Dog0168,NL,,,,,,,,
169,Name0169,Dog0169,NL,,,,,,,,
170,Name0170,Dog0170,NL,,,,,,,,
171,Name0171,Dog0171,NL,,,,,,,,
172,Name0172,Dog0172,NL,,,,,,,,
173,Name0173,Dog0173,NL,,,,,,,,
174,Name0174,Dog0174,NL,,,,,,,,
175,Name0175,Dog0175,NL,,,,,,,,
176,Name0176,Dog0176,NL,,,,,,,,
177,Name0177,Dog0177,NL,,,,,,,,
178,Name0178,Dog0178,NL,,,,,,,,
179,Name0179,Dog0179,NL,,,,,,,,
180,Name0180,Dog0180,NL,,,,,,,,
181,Name0181,Dog0181,NL,,,,,,,,
182,Name0182,Dog0182,NL,,,,,,,,
183,Name0183,Dog0183,NL,,,,,,,,
184,Name0184,Dog0184,NL,,,,,,,,
185,Name0185,Dog0185,NL,,,,,,,,
186,Name0186,Dog0186,NL,,,,,,,,
187,Name0187,Dog0187,NL,,,,,,,,
188,Name0188,Dog0188,NL,,,,,,,,
189,Name0189,Dog0189,NL,,,,,,,,
190,Name0190,Dog0190,NL,,,,,,,,
191,Name0191,Dog0191,NL,,,,,,,,
192,Name0192,Dog0192,NL,,,,,,,,
193,Name0193,Dog0193,NL,,,,,,,,
194,Name0194,Dog0194,NL,,,,,,,,
195,Name0195,Dog0195,NL,,,,,,,,
196,Name0196,Dog0196,NL,,,,,,,,
197,Name0197,Dog0197,NL,,,,,,,,
198,Name0198,Dog0198,NL,,,,,,,,
199,Name0199,Dog0199,NL,,,,,,,,
200,Name0200,Dog0200,NL,,,,,,,,
201,Name0201,Dog0201,NL,,,,,,,,
202,Name0202,Dog0202,NL,,,,,,,,
203,Name0203,Dog0203,NL,,,,,,,,
204,Name0204,Dog0204,NL,,,,,,,,
205,Name0205,Dog0205,NL,,,,,,,,
206,Name0206,Dog0206,NL,,,,,,,,
207,Name0207,Dog0207,NL,,,,,,,,
208,Name0208,Dog0208,NL,,,,,,,,
209,Name0209,Dog0209,NL,,,,,,,,
210,Name0210,Dog0210,NL,,,,,,,,
211,Name0211,Dog0211,NL,,,,,,,,
212,Name0212,Dog0212,NL,,,,,,,,
213,Name0213,Dog0213,NL,,,,,,,,
214,Name0214,Dog0214,NL,,,,,,,,
215,Name0215,Dog0215,NL,,,,,,,,
216,Name0216,Dog0216,NL,,,,,,,,
217,Name0217,Dog0217,NL,,,,,,,,
218,Name0218,Dog0218,NL,,,,,,,,
219,Name0219,Dog0219,NL,,,,,,,,
220,Name0220,Dog0220,NL,,,,,,,,
221,Name0221,Dog0221,NL,,,,,,,,
222,Name0222,Dog0222,NL,,,,,,,,
223,Name0223,Dog0223,NL,,,,,,,,
224,Name0224,Dog0224,NL,,,,,,,,
225,Name0225,Dog0225,NL,,,,,,,,
226,Name0226,Dog0226,NL,,,,,,,,
227,Name0227,Dog0227,NL,,,,,,,,
228,Name0228,Dog0228,NL,,,,,,,,
229,Name0229,Dog0229,NL,,,,,,,,
230,Name0230,Dog0230,NL,,,,,,,,
231,Name0231,Dog0231,NL,,,,,,,,
232,Name0232,Dog0232,NL,,,,,,,,
233,Name0233,Dog0233,NL,,,,,,,,
234,Name0234,Dog0234,NL,,,,,,,,
235,Name0235,Dog0235,NL,,,,,,,,
236,Name0236,Dog0236,NL,,,,,,,,
237,Name0237,Dog0237,NL,,,,,,,,
238,Name0238,Dog0238,NL,,,,,,,,
239,Name0239,Dog0239,NL,,,,,,,,
240,Name0240,Dog0240,NL,,,,,,,,
241,Name0241,Dog0241,NL,,,,,,,,
242,Name0242,Dog0242,NL,,,,,,,,
243,Name0243,Dog0243,NL,,,,,,,,
244,Name0244,Dog0244,NL,,,,,,,,
245,Name0245,Dog0245,NL,,,,,,,,
246,Name0246,Dog0246,NL,,,,,,,,
247,Name0247,Dog0247,NL,,,,,,,,
248,Name0248,Dog0248,NL,,,,,,,,
249,Name0249,Dog0249,NL,,,,,,,,
250,Name0250,Dog0250,NL,,,,,,,,
251,Name0251,Dog0251,NL,,,,,,,,
252,Name0252,Dog0252,NL,,,,,,,,
253,Name0253,Dog0253,NL,,,,,,,,
254,Name0254,Dog0254,NL,,,,,,,,
255,Name0255,Dog0255,NL,,,,,,,,
256,Name0256,Dog0256,NL,,,,,,,,
257,Name0257,Dog0257,NL,,,,,,,,
258,Name0258,Dog0258,NL,,,,,,,,
259,Name0259,Dog0259,NL,,,,,,,,
260,Name0260,Dog0260,NL,,,,,,,,
261,Name0261,Dog0261,NL,,,,,,,,
262,Name0262,Dog0262,NL,,,,,,,,
263,Name0263,Dog0263,NL,,,,,,,,
264,Name0264,Dog0264,NL,,,,,,,,
265,Name0265,Dog0265,NL,,,,,,,,
266,Name0266,Dog0266,NL,,,,,,,,
267,Name0267,Dog0267,NL,,,,,,,,
268,Name0268,Dog0268,NL,,,,,,,,
269,Name0269,Dog0269,NL,,,,,,,,
270,Name0270,Dog0270,NL,,,,,,,,
271,Name0271,Dog0271,NL,,,,,,,,
272,Name0272,Dog0272,NL,,,,,,,,
273,Name0273,Dog0273,NL,,,,,,,,
274,Name0274,Dog0274,NL,,,,,,,,
275,Name0275,Dog0275,NL,,,,,,,,
276,Name0276,Dog0276,NL,,,,,,,,
277,Name0277,Dog0277,NL,,,,,,,,
278,Name0278,Dog0278,NL,,,,,,,,
279,Name0279,Dog0279,NL,,,,,,,,
280,Name0280,Dog0280,NL,,,,,,,,
281,Name0281,Dog0281,NL,,,,,,,,
282,Name0282,Dog0282,NL,,,,,,,,
283,Name0283,Dog0283,NL,,,,,,,,
284,Name0284,Dog0284,NL,,,,,,,,
285,Name0285,Dog0285,NL,,,,,,,,
286,Name0286,Dog0286,NL,,,,,,,,
287,Name0287,Dog0287,NL,,,,,,,,
288,Name0288,Dog0288,NL,,,,,,,,
289,Name0289,Dog0289,NL,,,,,,,,
290,Name0290,Dog0290,NL,,,,,,,,
291,Name0291,Dog0291,NL,,,,,,,,
292,Name0292,Dog0292,NL,,,,,,,,
293,Name0293,Dog0293,NL,,,,,,,,
294,Name0294,Dog0294,NL,,,,,,,,
295,Name0295,Dog0295,NL,,,,,,,,
296,Name0296,Dog0296,NL,,,,,,,,
297,Name0297,Dog0297,NL,,,,,,,,
298,Name0298,Dog0298,NL,,,,,,,,
299,Name0299,Dog0299,NL,,,,,,,,
300,Name0300,Dog0300,NL,,,,,,,,
301,Name0301,Dog0301,NL,,,,,,,,
302,Name0302,Dog0302,NL,,,,,,,,
303,Name0303,Dog0303,NL,,,,,,,,
304,Name0304,Dog0304,NL,,,,,,,,
305,Name0305,Dog0305,NL,,,,,,,,
306,Name0306,Dog0306,NL,,,,,,,,
307,Name0307,Dog0307,NL,,,,,,,,
308,Name0308,Dog0308,NL,,,,,,,,
309,Name0309,Dog0309,NL,,,,,,,,
310,Name0310,Dog0310,NL,,,,,,,,
311,Name0311,Dog0311,NL,,,,,,,,
312,Name0312,Dog0312,NL,,,,,,,,
313,Name0313,Dog0313,NL,,,,,,,,
314,Name0314,Dog0314,NL,,,,,,,,
315,Name0315,Dog0315,NL,,,,,,,,
316,Name0316,Dog0316,NL,,,,,,,,
317,Name0317,Dog0317,NL,,,,,,,,
318,Name0318,Dog0318,NL,,,,,,,,
319,Name0319,Dog0319,NL,,,,,,,,
320,Name0320,Dog0320,NL,,,,,,,,
321,Name0321,Dog0321,NL,,,,,,,,
322,Name0322,Dog0322,NL,,,,,,,,
323,Name0323,Dog0323,NL,,,,,,,,
324,Name0324,Dog0324,NL,,,,,,,,
325,Name0325,Dog0325,NL,,,,,,,,
326,Name0326,Dog0326,NL,,,,,,,,
327,Name0327,Dog0327,NL,,,,,,,,
328,Name0328,Dog0328,NL,,,,,,,,
329,Name0329,Dog0329,NL,,,,,,,,
330,Name0330,Dog0330,NL,,,,,,,,
331,Name0331,Dog0331,NL,,,,,,,,
332,Name0332,Dog0332,NL,,,,,,,,
333,Name0333,Dog0333,NL,,,,,,,,
334,Name0334,Dog0334,NL,,,,,,,,
335,Name0335,Dog0335,NL,,,,,,,,
336,Name0336,Dog0336,NL,,,,,,,,
337,Name0337,Dog0337,NL,,,,,,,,
338,Name0338,Dog0338,NL,,,,,,,,
339,Name0339,Dog0339,NL,,,,,,,,
340,Name0340,Dog0340,NL,,,,,,,,
341,Name0341,Dog0341,NL,,,,,,,,
342,Name0342,Dog0342,NL,,,,,,,,
343,Name0343,Dog0343,NL,,,,,,,,
344,Name0344,Dog0344,NL,,,,,,,,
345,Name0345,Dog0345,NL,,,,,,,,
346,Name0346,Dog0346,NL,,,,,,,,
347,Name0347,Dog0347,NL,,,,,,,,
348,Name0348,Dog0348,NL,,,,,,,,
349,Name0349,Dog0349,NL,,,,,,,,
350,Name0350,Dog0350,NL,,,,,,,,
351,Name0351,Dog0351,NL,,,,,,,,
352,Name0352,Dog0352,NL,,,,,,,,
353,Name0353,Dog0353,NL,,,,,,,,
354,Name0354,Dog0354,NL,,,,,,,,
355,Name0355,Dog0355,NL,,,,,,,,
356,Name0356,Dog0356,NL,,,,,,,,
357,Name0357,Dog0357,NL,,,,,,,,
358,Name0358,Dog0358,NL,,,,,,,,
359,Name0359,Dog0359,NL,,,,,,,,
360,Name0360,Dog0360,NL,,,,,,,,
361,Name0361,Dog0361,NL,,,,,,,,
362,Name0362,Dog0362,NL,,,,,,,,
363,Name0363,Dog0363,NL,,,,,,,,
364,Name0364,Dog0364,NL,,,,,,,,
365,Name0365,Dog0365,NL,,,,,,,,
366,Name0366,Dog0366,NL,,,,,,,,
367,Name0367,Dog0367,NL,,,,,,,,
368,Name0368,Dog0368,NL,,,,,,,,
369,Name0369,Dog0369,NL,,,,,,,,
370,Name0370,Dog0370,NL,,,,,,,,
371,Name0371,Dog0371,NL,,,,,,,,
372,Name0372,Dog0372,NL,,,,,,,,
373,Name0373,Dog0373,NL,,,,,,,,
374,Name0374,Dog0374,NL,,,,,,,,
375,Name0375,Dog0375,NL,,,,,,,,
376,Name0376,Dog0376,NL,,,,,,,,
377,Name0377,Dog0377,NL,,,,,,,,
378,Name0378,Dog0378,NL,,,,,,,,
379,Name0379,Dog0379,NL,,,,,,,,
380,Name0380,Dog0380,NL,,,,,,,,
381,Name0381,Dog0381,NL,,,,,,,,
382,Name0382,Dog0382,NL,,,,,,,,
383,Name0383,Dog0383,NL,,,,,,,,
384,Name0384,Dog0384,NL,,,,,,,,
385,Name0385,Dog0385,NL,,,,,,,,
386,Name0386,Dog0386,NL,,,,,,,,
387,Name0387,Dog0387,NL,,,,,,,,
388,Name0388,Dog0388,NL,,,,,,,,
389,Name0389,Dog0389,NL,,,,,,,,
390,Name0390,Dog0390,NL,,,,,,,,
391,Name0391,Dog0391,NL,,,,,,,,
392,Name0392,Dog0392,NL,,,,,,,,
393,Name0393,Dog0393,NL,,,,,,,,
394,Name0394,Dog0394,NL,,,,,,,,
395,Name0395,Dog0395,NL,,,,,,,,
396,Name0396,Dog0396,NL,,,,,,,,
397,Name0397,Dog0397,NL,,,,,,,,
398,Name0398,Dog0398,NL,,,,,,,,
399,Name0399,Dog0399,NL,,,,,,,,
400,Name0400,Dog0400,NL,,,,,,,,
401,Name0401,Dog0401,NL,,,,,,,,
402,Name0402,Dog0402,NL,,,,,,,,
403,Name0403,Dog0403,NL,,,,,,,,
404,Name0404,Dog0404,NL,,,,,,,,
405,Name0405,Dog0405,NL,,,,,,,,
406,Name0406,Dog0406,NL,,,,,,,,
407,Name0407,Dog0407,NL,,,,,,,,
408,Name0408,Dog0408,NL,,,,,,,,
409,Name0409,Dog0409,NL,,,,,,,,
410,Name0410,Dog0410,NL,,,,,,,,
411,Name0411,Dog0411,NL,,,,,,,,
412,Name0412,Dog0412,NL,,,,,,,,
413,Name0413,Dog0413,NL,,,,,,,,
414,Name0414,Dog0414,NL,,,,,,,,
415,Name0415,Dog0415,NL,,,,,,,,
416,Name0416,Dog0416,NL,,,,,,,,
417,Name0417,Dog0417,NL,,,,,,,,
418,Name0418,Dog0418,NL,,,,,,,,
419,Name0419,Dog0419,NL,,,,,,,,
420,Name0420,Dog0420,NL,,,,,,,,
421,Name0421,Dog0421,NL,,,,,,,,
422,Name0422,Dog0422,NL,,,,,,,,
423,Name0423,Dog0423,NL,,,,,,,,
424,Name0424,Dog0424,NL,,,,,,,,
425,Name0425,Dog0425,NL,,,,,,,,
426,Name0426,Dog0426,NL,,,,,,,,
427,Name0427,Dog0427,NL,,,,,,,,
428,Name0428,Dog0428,NL,,,,,,,,
429,Name0429,Dog0429,NL,,,,,,,,
430,Name0430,Dog0430,NL,,,,,,,,
431,Name0431,Dog0431,NL,,,,,,,,
432,Name0432,Dog0432,NL,,,,,,,,
433,Name0433,Dog0433,NL,,,,,,,,
434,Name0434,Dog0434,NL,,,,,,,,
435,Name0435,Dog0435,NL,,,,,,,,
436,Name0436,Dog0436,NL,,,,,,,,
437,Name0437,Dog0437,NL,,,,,,,,
438,Name0438,Dog0438,NL,,,,,,,,
439,Name0439,Dog0439,NL,,,,,,,,
440,Name0440,Dog0440,NL,,,,,,,,
441,Name0441,Dog0441,NL,,,,,,,,
442,Name0442,Dog0442,NL,,,,,,,,
443,Name0443,Dog0443,NL,,,,,,,,
444,Name0444,Dog0444,NL,,,,,,,,
445,Name0445,Dog0445,NL,,,,,,,,
446,Name0446,Dog0446,NL,,,,,,,,
447,Name0447,Dog0447,NL,,,,,,,,
448,Name0448,Dog0448,NL,,,,,,,,
449,Name0449,Dog0449,NL,,,,,,,,
450,Name0450,Dog0450,NL,,,,,,,,
451,Name0451,Dog0451,NL,,,,,,,,
452,Name0452,Dog0452,NL,,,,,,,,
453,Name0453,Dog0453,NL,,,,,,,,
454,Name0454,Dog0454,NL,,,,,,,,
455,Name0455,Dog0455,NL,,,,,,,,
456,Name0456,Dog0456,NL,,,,,,,,
457,Name0457,Dog0457,NL,,,,,,,,
458,Name0458,Dog0458,NL,,,,,,,,
459,Name0459,Dog0459,NL,,,,,,,,
460,Name0460,Dog0460,NL,,,,,,,,
461,Name0461,Dog0461,NL,,,,,,,,
462,Name0462,Dog0462,NL,,,,,,,,
463,Name0463,Dog0463,NL,,,,,,,,
464,Name0464,Dog0464,NL,,,,,,,,
465,Name0465,Dog0465,NL,,,,,,,,
466,Name0466,Dog0466,NL,,,,,,,,
467,Name0467,Dog0467,NL,,,,,,,,
468,Name0468,Dog0468,NL,,,,,,,,
469,Name0469,Dog0469,NL,,,,,,,,
470,Name0470,Dog0470,NL,,,,,,,,
471,Name0471,Dog0471,NL,,,,,,,,
472,Name0472,Dog0472,NL,,,,,,,,
473,Name0473,Dog0473,NL,,,,,,,,
474,Name0474,Dog0474,NL,,,,,,,,
475,Name0475,Dog0475,NL,,,,,,,,
476,Name0476,Dog0476,NL,,,,,,,,
477,Name0477,Dog0477,NL,,,,,,,,
478,Name0478,Dog0478,NL,,,,,,,,
479,Name0479,Dog0479,NL,,,,,,,,
480,Name0480,Dog0480,NL,,,,,,,,
481,Name0481,Dog0481,NL,,,,,,,,
482,Name0482,Dog0482,NL,,,,,,,,
483,Name0483,Dog0483,NL,,,,,,,,
484,Name0484,Dog0484,NL,,,,,,,,
485,Name0485,Dog0485,NL,,,,,,,,
486,Name0486,Dog0486,NL,,,,,,,,
487,Name0487,Dog0487,NL,,,,,,,,
488,Name0488,Dog0488,NL,,,,,,,,
489,Name0489,Dog0489,NL,,,,,,,,
490,Name0490,Dog0490,NL,,,,,,,,
491,Name0491,Dog0491,NL,,,,,,,,
492,Name0492,Dog0492,NL,,,,,,,,
493,Name0493,Dog0493,NL,,,,,,,,
494,Name0494,Dog0494,NL,,,,,,,,
495,Name0495,Dog0495,NL,,,,,,,,
496,Name0496,Dog0496,NL,,,,,,,,
497,Name0497,Dog0497,NL,,,,,,,,
498,Name0498,Dog0498,NL,,,,,,,,
